coccus	rod	MeanDecreaseAccuracy	MeanDecreaseGini
OG0001126	7.60484684467265e-05	5.4799972520054e-05	6.49730315000817e-05	0.113797424218419
OG0000433	7.57068522592171e-05	4.46391854737828e-05	5.92885673825403e-05	0.114375077768135
OG0005163	7.5640519700716e-05	-1.22740649754619e-05	2.75067050088375e-05	0.0353160772379254
OG0002558	7.55492600106896e-05	-1.08714546789116e-05	2.84254286469977e-05	0.077154351980089
OG0001348	7.54513950419424e-05	5.50362191377006e-06	3.75999205979966e-05	0.114262066642324
OG0012418	7.52858761587719e-05	-4.10010752272792e-06	3.20729803477521e-05	0.046594901281831
OG0001066	7.52802414012311e-05	-7.15410303235372e-06	3.00616943507818e-05	0.0633423937989472
OG0001178	7.52800912796364e-05	-1.04432158108582e-05	2.87132153437849e-05	0.0778419383135143
OG0002718	7.52543478188976e-05	-2.75121230464249e-06	3.33634479637089e-05	0.0745398595871306
OG0000678	7.52068036648312e-05	4.03234442216318e-05	5.62652861167747e-05	0.132216399224001
OG0003820	7.51528404250155e-05	-1.95397784610482e-05	2.47762445150814e-05	0.0326543087554121
OG0001256	7.49975074325095e-05	4.17030312163485e-06	3.67173585376209e-05	0.103584635030021
OG0000863	7.49743266173903e-05	2.0196726319011e-05	4.49036110145662e-05	0.183682025506815
OG0005979	7.49672068905612e-05	-8.28102299166878e-06	3.08373878262573e-05	0.0296854884334386
OG0002257	7.49446220122857e-05	1.5454958120273e-05	4.29040832642674e-05	0.074621296106612
OG0001625	7.49254071716212e-05	2.74145183635369e-06	3.4821631997575e-05	0.0248760897735789
OG0000242	7.48299044512794e-05	8.50431777786107e-06	3.92309505409832e-05	0.100324381418108
OG0004378	7.48102236560251e-05	-1.84628355974342e-05	2.3887745459881e-05	0.11714693502294
OG0002204	7.47417990126203e-05	-2.82753506182634e-06	3.32476614089231e-05	0.0412462725551002
OG0000523	7.47180701504726e-05	2.47051851520014e-05	4.76593111719575e-05	0.12499872637088
OG0001748	7.47170051074163e-05	1.22553114954412e-05	4.09856813293246e-05	0.0970614644057923
OG0000261	7.46906881703918e-05	2.1015840228078e-05	4.51089012133854e-05	0.181857385784802
OG0005187	7.46817276060028e-05	0.000385428733473248	0.000240741048268328	0.336525661637876
OG0002578	7.46184399120053e-05	-2.05417569676854e-05	2.42220862569897e-05	0.0592191688461567
OG0000559	7.45335276066359e-05	0.000132323724210623	0.000105178923889395	0.128549005806087
OG0002473	7.44995355980572e-05	2.18324716077361e-06	3.47856237557348e-05	0.0529647653668856
OG0000393	7.44906417604028e-05	3.04605513667546e-05	5.02392058893079e-05	0.129583909968143
OG0002078	7.44236392219605e-05	2.32003209428629e-06	3.63370430038197e-05	0.0424807589173863
OG0000821	7.44184904058184e-05	-9.39678353214397e-06	2.94285036707132e-05	0.0785033430668526
OG0000898	7.43585461008504e-05	1.24552082691053e-06	3.52931725788821e-05	0.0519034751859902
OG0002944	7.43141125415137e-05	-1.33233920303606e-05	2.64616160719126e-05	0.0486991089827099
OG0001322	7.42068285502094e-05	-2.66657150138164e-05	1.89483606091756e-05	0.0623085849701297
OG0000909	7.41624221333849e-05	9.26091129639149e-06	4.03054147128729e-05	0.130649535439885
OG0006618	7.40207190372011e-05	-5.27857361967607e-06	3.16779184229011e-05	0.116894479208758
OG0002464	7.40205020664982e-05	2.96978513467236e-05	5.04418364849884e-05	0.0605725823230003
OG0002398	7.39094084270849e-05	2.46476347647842e-06	3.53184151125882e-05	0.0679355197348476
OG0124159	7.3888172615402e-05	0.000324680817884932	0.000207934899331297	0.169588045638595
OG0000995	7.37537292510649e-05	-1.60115826326974e-05	2.48880411387969e-05	0.130183446085527
OG0001313	7.37322042526393e-05	-1.79537813427158e-06	3.26911966506798e-05	0.0704727567595634
OG0001039	7.36272099424757e-05	1.05833944850839e-05	3.94050620222875e-05	0.0819854525938108
OG0124169	7.36099885196662e-05	0.000308352059280468	0.000201188141674432	0.241210790241186
OG0001318	7.3480944632444e-05	7.93373861538404e-06	3.85528174442812e-05	0.173712572966363
OG0001053	7.34270557089946e-05	1.05884782746439e-05	3.98965314322118e-05	0.117763987306224
OG0001835	7.33875294819408e-05	-8.1502373454795e-07	3.41086305799642e-05	0.0387210549905822
OG0000399	7.33870603196352e-05	2.59265732130432e-05	4.67661551491218e-05	0.105520404198334
OG0004295	7.3297518092821e-05	-4.08040149324232e-06	3.18656606576972e-05	0.0284621452938009
OG0001792	7.32633518759052e-05	3.14569011290723e-05	5.13682112177818e-05	0.116656451669014
OG0106426	7.32537354560612e-05	2.50012675925141e-05	4.73482019712028e-05	0.087463316629908
OG0000537	7.32389719794899e-05	6.16190554784441e-06	3.72232840860143e-05	0.0919804621494696
OG0000996	7.31798641157094e-05	-1.29691990171562e-06	3.39706706923742e-05	0.152605040850296
OG0001354	7.31740576616512e-05	-1.36959954550031e-07	3.3137736308519e-05	0.0721152186798443
OG0001094	7.3126659323672e-05	-6.05986299983258e-06	2.95742132383455e-05	0.101932124956338
OG0001562	7.3120093227564e-05	-1.08693956262979e-07	3.39124236157487e-05	0.0607452679720475
OG0001968	7.30336048692834e-05	9.35187684952267e-06	3.85565965870623e-05	0.0712223498072702
OG0000991	7.29758676601791e-05	3.30344039115475e-05	5.15866323843486e-05	0.181876244260948
OG0000324	7.28850681908848e-05	3.11092628825582e-05	5.02998911492986e-05	0.0977002661922129
OG0002920	7.28655446881721e-05	7.32549561947296e-07	3.48426226766511e-05	0.118863742885766
OG0008781	7.278874064372e-05	-8.19948066440161e-06	2.93149552031519e-05	0.131108857768467
OG0007495	7.27669014028856e-05	-1.71485990269323e-05	2.41023894962724e-05	0.0756244387385619
OG0001608	7.26846836179364e-05	-1.46979093464596e-05	2.48045788285237e-05	0.0941292391133696
OG0001832	7.24882576967012e-05	9.99501726935355e-05	8.73103232267683e-05	0.107255018057332
OG0124213	7.24486426204895e-05	0.000118183531895642	9.83304705983242e-05	0.184735261174321
OG0002386	7.23372636774195e-05	4.97717673321012e-06	3.55231327140494e-05	0.0655343620855291
OG0126688	7.22740137571736e-05	5.6146896336873e-05	6.3403436371269e-05	0.0758158414600895
OG0005290	7.22636920392327e-05	-2.7322892327276e-05	1.84276586951382e-05	0.141304165519257
OG0004284	7.22101600994146e-05	-1.51878617926911e-05	2.48944533890236e-05	0.0545096569458924
OG0024121	7.21965375921068e-05	1.6207143842505e-06	3.45910785335448e-05	0.109964555275032
OG0005103	7.21629651777762e-05	-1.40730462004514e-05	2.59291701570616e-05	0.0689645692432709
OG0013751	7.21517739782525e-05	-1.16900308544096e-06	3.18886787221585e-05	0.058325993496838
OG0002730	7.21483390138598e-05	1.49224619234851e-05	4.14524057650523e-05	0.0815140934003545
OG0001426	7.21283742972192e-05	2.33501002414739e-05	4.49694846405733e-05	0.140378266562738
OG0003190	7.21011554086593e-05	-9.49500470215582e-08	3.31270858279034e-05	0.0412646712001622
OG0004575	7.20867070967801e-05	3.78203571643971e-05	5.39193817655379e-05	0.182589270869746
OG0002746	7.20677457080904e-05	3.19934974079972e-05	4.88710969626276e-05	0.0566627473624588
OG0004948	7.19938448072298e-05	4.50761984595661e-05	5.71166952971728e-05	0.0404372188556641
OG0197406	7.19587821812804e-05	-4.16495058592941e-06	3.09817590987192e-05	0.0571854396837563
OG0002372	7.18925071602145e-05	-2.10136037419329e-05	2.15183157932853e-05	0.0507705010193085
OG0000842	7.18347118401982e-05	-2.57532375760934e-05	1.91308532831042e-05	0.0494475403977838
OG0001557	7.182070167098e-05	1.80667244697256e-06	3.44854712721355e-05	0.0839713534190122
OG0001826	7.18123866664173e-05	-2.18225152985195e-05	2.16552678646252e-05	0.0601066823912934
OG0001981	7.14964036173787e-05	4.03681300492656e-06	3.48029852709421e-05	0.0639573158889257
OG0177496	7.14274890942984e-05	6.63709933666429e-06	3.69356839720368e-05	0.123717930174641
OG0013707	7.14254290506268e-05	1.44422810718244e-06	3.34127112733931e-05	0.0400579320796329
OG0002290	7.14141571516607e-05	1.56638114691182e-05	4.18634616041494e-05	0.085930705263418
OG0003817	7.1410309632351e-05	3.2070853415275e-06	3.38678737801284e-05	0.105585791442579
OG0002638	7.13979757413212e-05	4.33575045442561e-06	3.58998404426469e-05	0.0675175144132127
OG0003795	7.129453314352e-05	0.000141279972479783	0.000110193464889772	0.183988141759817
OG0000112	7.12572888361581e-05	-1.49007133740333e-06	3.15282303311924e-05	0.171999417143256
OG0000243	7.11810969067557e-05	3.12265669135186e-05	4.98087876977542e-05	0.176295320262168
OG0000213	7.11525931448134e-05	2.83173548592727e-05	4.7671006952562e-05	0.122839282618785
OG0000903	7.11410451093632e-05	1.67831972068118e-06	3.38110381340913e-05	0.0703099378326269
OG0001015	7.10368531497922e-05	-1.60985982406845e-05	2.39134055693642e-05	0.115140140947947
OG0001517	7.09530767721528e-05	-5.18095647918907e-06	2.87007808993932e-05	0.0312258865283419
OG0000412	7.09267575127387e-05	3.93034823176228e-05	5.27082778947384e-05	0.138070234359175
OG0001611	7.08021383038687e-05	7.69335697241337e-05	7.45492986357762e-05	0.129017543611452
OG0004938	7.08016803423621e-05	5.56555122993679e-05	6.32693487733217e-05	0.042379342329108
OG0000945	7.07911029212927e-05	7.51133968538923e-06	3.69709110008686e-05	0.0810902712110178
OG0003991	7.07318926416373e-05	4.26839563126526e-06	3.47949626043553e-05	0.0350387042227342
OG0005907	7.07137798609709e-05	0.000263179293449379	0.000175156012607702	0.159222469079703
OG0004640	7.06526440244364e-05	2.56957337201096e-05	4.6732734703057e-05	0.0678415125133131
OG0004811	7.06223245267568e-05	8.23086645697793e-06	3.72308740922258e-05	0.0866049042119666
OG0001351	7.06079851712495e-05	1.83294010704097e-05	4.23515303379512e-05	0.0896724862595764
OG0002601	7.04739097483025e-05	7.68680385523414e-05	7.38151449287793e-05	0.135104474421802
OG0001343	7.04447045173301e-05	1.36632418778922e-05	3.98037659428129e-05	0.0735502688246777
OG0000328	7.02073521903683e-05	7.53222788694477e-06	3.68225553612075e-05	0.158835651629357
OG0000299	7.02069841825508e-05	-1.20190222745286e-05	2.53589904380741e-05	0.121383766068084
OG0016315	7.02044895323801e-05	2.44013292163224e-05	4.61198078021126e-05	0.143931158730027
OG0003533	7.01758282048186e-05	1.40229062424609e-05	4.00754781879317e-05	0.125514439128987
OG0003160	7.01733194176918e-05	5.35461962089794e-05	5.98796962563324e-05	0.21899362495705
OG0004330	7.01697970340584e-05	2.83855516940052e-06	3.36975169554278e-05	0.0869947885994067
OG0003585	7.01501235225654e-05	1.49581341299142e-05	4.01326830949684e-05	0.125009604968922
OG0002029	7.01152562881834e-05	6.17111603105659e-06	3.50010245861807e-05	0.159514488549328
OG0004606	7.00093510249794e-05	2.78821424487077e-05	4.77178760908571e-05	0.145068058329978
OG0001697	6.99749028698313e-05	1.0864253861157e-05	3.70630467029125e-05	0.0464250736105875
OG0005474	6.98215432575704e-05	5.65828043791522e-05	6.31345438539829e-05	0.0972949869237635
OG0002552	6.98213540564469e-05	4.81640689679703e-05	5.75620970148155e-05	0.0905028813391943
OG0009265	6.98210480066123e-05	2.14308738779318e-05	4.37259072998168e-05	0.101209363806581
OG0002402	6.98085229362854e-05	-4.05761886116886e-07	3.27367167096316e-05	0.107524452078434
OG0002633	6.97417295465456e-05	1.3602702291368e-05	3.95902000877549e-05	0.0575177092821174
OG0005691	6.96606422496378e-05	-3.58819623911528e-06	2.95497477587176e-05	0.126538091587389
OG0004354	6.96237721943991e-05	7.64942946545888e-06	3.58872058776612e-05	0.0821012450996111
OG0003192	6.96215748761321e-05	-8.86634939973624e-07	3.16863722967006e-05	0.0771255677179819
OG0022831	6.95962410548431e-05	2.99353469485878e-05	4.75583863150897e-05	0.0793727349329558
OG0000800	6.95891584871344e-05	2.41400799904783e-06	3.31989914015229e-05	0.0805992192299646
OG0001481	6.95714767833527e-05	-4.10402083189191e-06	2.95910210444737e-05	0.0743068850604458
OG0001035	6.94559932345654e-05	1.91007610934509e-05	4.16631374720098e-05	0.0902403646360888
OG0002239	6.93338267694506e-05	-1.20769962959239e-05	2.55929940421461e-05	0.0704613539619496
OG0006675	6.93152101290001e-05	1.92980543289126e-05	4.30771140580189e-05	0.134584811759882
OG0001710	6.93082456037521e-05	1.19346642764404e-05	3.83037081642188e-05	0.104231548910364
OG0001643	6.92570273855185e-05	7.74496418834745e-06	3.68712722222321e-05	0.0648685898432531
OG0001350	6.91845923448406e-05	-1.44246126842065e-06	3.10124012732833e-05	0.0865110353151327
OG0000971	6.91250446095964e-05	-3.69172827997357e-06	2.99402254496871e-05	0.0443854072853664
OG0106485	6.91206343547065e-05	1.64999607154176e-05	4.08265137025962e-05	0.0787492037458463
OG0001572	6.89895892306616e-05	4.27972133227905e-05	5.43098048673153e-05	0.0842676320663517
OG0003055	6.89844288835475e-05	-1.22343878870008e-05	2.59672157737979e-05	0.0753462745588977
OG0002265	6.89060650262223e-05	7.07397956349119e-06	3.61525985420533e-05	0.0588964817583692
OG0003236	6.88522278152982e-05	8.96322303188929e-05	8.10697368757715e-05	0.0746069118979588
OG0001455	6.87587301588744e-05	3.02221119047234e-05	4.85692591873017e-05	0.045640723247167
OG0000874	6.86806977322637e-05	9.6036887007402e-05	8.36200107228225e-05	0.16758098985951
OG0000491	6.86510740692462e-05	4.28818012465785e-06	3.34751810597913e-05	0.0488814126371285
OG0001908	6.86449457462259e-05	1.79881239863654e-07	3.07474174493695e-05	0.0776173038199896
OG0004247	6.86066331194323e-05	1.61327351727418e-05	3.97809443857188e-05	0.0856316765029682
OG0001242	6.85708666211095e-05	-1.52678183673273e-05	2.35705948429163e-05	0.074040582427868
OG0004704	6.85647363513104e-05	-2.73044736217921e-05	1.74896606775138e-05	0.0728945590563452
OG0000358	6.85324457507477e-05	9.0629369328573e-06	3.71046040909172e-05	0.0699059738564598
OG0185129	6.85087576231194e-05	-2.62207165932487e-06	3.02616491110992e-05	0.243611232590699
OG0008976	6.84703650474555e-05	4.05990828396813e-05	5.33513134300419e-05	0.138810244880589
OG0001058	6.84622463418895e-05	2.97901870349286e-05	4.69036571050676e-05	0.0962239305613657
OG0000934	6.83659799363797e-05	1.98802983949705e-05	4.22395813404443e-05	0.0886352071514468
OG0001851	6.83272986846052e-05	-6.41327586984604e-07	3.05726178326331e-05	0.0497596285716087
OG0001042	6.8222367576154e-05	4.02661928252211e-05	5.26363433402527e-05	0.0434418688281975
OG0001378	6.81594402315937e-05	3.21972921131609e-05	4.89277320892793e-05	0.10471845711451
OG0003882	6.81584646267179e-05	-3.28168359305796e-05	1.40327432644743e-05	0.141041541213194
OG0014638	6.81500385654726e-05	1.45348837209302e-06	3.29111843483735e-05	0.0738895227264568
OG0004391	6.81292722877069e-05	9.87882000066798e-05	8.44810439935693e-05	0.07926385312392
OG0001510	6.81187556050445e-05	-5.17142616911687e-06	2.8785852610603e-05	0.0720777280069678
OG0002536	6.80713023792776e-05	2.54649552098268e-06	3.24425942719507e-05	0.0448576693920047
OG0000500	6.80677369751051e-05	3.18126954109837e-07	3.11579594135125e-05	0.150641961609861
OG0010502	6.80514364025365e-05	4.34493948567428e-05	5.48190137939122e-05	0.0746237296913031
OG0000030	6.80480495866737e-05	6.45106884016379e-06	3.53917277664674e-05	0.200927291411167
OG0061228	6.79942702180884e-05	5.38724954832062e-05	6.07319227446335e-05	0.106503140580533
OG0017458	6.7972772351572e-05	-1.45598273570686e-06	3.06741738214837e-05	0.0199201240518414
OG0001357	6.79350542767027e-05	-4.02936564796688e-06	2.8878193007244e-05	0.0395322832998982
OG0000125	6.78233920361618e-05	3.71524025570068e-05	5.03192596702096e-05	0.179136158334654
OG0003400	6.78148526248669e-05	3.67761087161488e-07	3.20316448733419e-05	0.0569398334432445
OG0012183	6.78146261291167e-05	2.56208005065203e-05	4.4911535895628e-05	0.0717059293757829
OG0001692	6.77895926576544e-05	3.48666676186417e-05	5.05430400379959e-05	0.0628828407286882
OG0000963	6.76840379891399e-05	-1.57679610284603e-06	3.0837261055475e-05	0.0916620371149499
OG0002088	6.76787817483477e-05	2.84036114739661e-06	3.35512014870959e-05	0.0578039985976856
OG0001828	6.76299829596963e-05	9.0589199161152e-06	3.62551734084978e-05	0.112109599940212
OG0001388	6.76254648598893e-05	5.50525232967636e-05	6.09753264369421e-05	0.12290496545515
OG0007117	6.74580632860824e-05	1.24148854136118e-05	3.80450406367357e-05	0.0871849597970578
OG0001234	6.7433781955868e-05	-2.35770737954254e-06	2.89271822445437e-05	0.0892772408603439
OG0004555	6.73566397320273e-05	3.1618900889171e-05	4.8027712780245e-05	0.0825336533882137
OG0002215	6.72800541686688e-05	1.79491342615279e-05	4.08127916492288e-05	0.0715441778621071
OG0001796	6.72032241341865e-05	1.79654837387683e-05	4.05947473899154e-05	0.139002363255359
OG0005204	6.71359062229365e-05	2.49974515045205e-06	3.24056611752224e-05	0.0700026025513669
OG0002125	6.70743810838894e-05	8.70920115980739e-06	3.52187574789102e-05	0.0642395757275238
OG0044980	6.70654748950453e-05	2.65646608514211e-05	4.56674432875709e-05	0.0616016898712803
OG0002062	6.70321147073264e-05	-2.22974588569102e-06	2.93072178731189e-05	0.0558783786886562
OG0003900	6.70217907661231e-05	6.54775592253081e-06	3.43764415925285e-05	0.0765760437833629
OG0001716	6.69097666934321e-05	4.34409580029758e-06	3.37128066460973e-05	0.0659823019470125
OG0001179	6.68718507374841e-05	-2.02397599403649e-05	1.95399497887979e-05	0.121972372591251
OG0004273	6.68168221200075e-05	-5.46144122884754e-06	2.85420576474462e-05	0.0315799408239253
OG0001984	6.67662560763154e-05	6.96714924218623e-06	3.55224791738718e-05	0.0441168308158615
OG0002016	6.67600116901451e-05	3.75760875428326e-05	5.11615386085994e-05	0.0793164229747596
OG0177492	6.67449904043704e-05	5.42947809976774e-06	3.35127373082268e-05	0.105890991208736
OG0004946	6.67362094557557e-05	-1.17397820870058e-06	3.07148295760736e-05	0.0548119022164978
OG0007900	6.67221574357555e-05	3.00754952677759e-06	3.23763868977699e-05	0.0681277152962927
OG0001098	6.6653059480848e-05	1.1317592832055e-05	3.6324620197648e-05	0.0773415819168214
OG0001470	6.66321735320452e-05	-7.80639781244633e-06	2.68696483603242e-05	0.0399852763677422
OG0000325	6.65868016499543e-05	2.27420995641971e-05	4.31997180842677e-05	0.10248752661653
OG0004510	6.6563770997394e-05	3.9614748715314e-05	5.29983125524698e-05	0.0859842305846233
